"","x"
"14428",13244.5633290243
"14429",13617.6721178049
"14430",22477.2796806546
"14431",15519.2658592046
"14432",11115.1333067265
"14433",9335.53022665435
"14434",17081.0838062111
"14435",11028.6431710407
"14436",18226.0406775317
"14437",9592.60232630574
"14438",11751.5597016539
"14439",16438.7018570159
"14440",14675.7102096787
"14441",14661.2027012888
"14442",13868.9606442095
"14443",11181.8429120862
"14444",17353.3353045903
"14445",14611.8200634172
"14446",8557.46515436898
"14447",15438.0378310629
"14448",13738.8077819348
"14449",16073.0179286379
"14450",13771.8115692172
"14451",11626.2076542004
"14452",12836.5200748443
"14453",16524.0026718199
"14454",13767.2961032419
"14455",12153.1096785282
"14456",22917.6233412487
"14457",13238.6754240429
"14458",14930.3685705583
"14459",12729.6488110067
"14460",8823.02352897191
"14461",24195.8295408792
"14462",9603.12086215172
"14463",14874.9967994969
"14464",14439.292138093
"14465",13071.9485668917
"14466",11306.0077885025
"14467",14011.793763615
"14468",10390.6976149884
"14469",14503.7455385705
"14470",10635.7555292063
"14471",17393.4530992424
"14472",15772.3629901174
"14473",19652.9103131219
"14474",11127.6171339188
"14475",16067.0448158813
"14476",9920.48739593236
"14477",22767.0411821191
"14478",11023.249354512
"14479",10982.8914822191
"14480",15424.7040373453
"14481",15793.9173361845
"14482",12037.2102964229
"14483",13187.089873122
"14484",14885.3566046916
"14485",11957.9919269019
"14486",16034.3635658079
"14487",10973.4232214188
"14488",14270.6459811382
"14489",21264.702947795
"14490",13190.6102372439
"14491",10333.9739015887
"14492",10795.670227283
"14493",9712.61709951109
"14494",14869.1211814245
"14495",16639.2454683566
"14496",9985.5655851873
"14497",10012.4384813103
"14498",14065.3294604288
"14499",16878.8175567703
"14500",14539.4146500196
"14501",8892.51303618246
"14502",13882.8728873796
"14503",10368.3415199233
"14504",13048.1713208881
"14505",13399.032347873
"14506",16293.1032080993
"14507",10756.1296437722
"14508",12091.2062033587
"14509",8981.55109704547
"14510",16732.2402384554
"14511",9316.97158520245
"14512",10621.6519467401
"14513",9728.20657954828
"14514",16927.2291832179
"14515",12063.4956458046
"14516",11669.2299066643
"14517",17431.873631113
"14518",9997.66366645365
"14519",10477.1351783609
"14520",18626.1127318168
"14521",16538.2488319649
"14522",21061.8190949109
"14523",10039.6968059978
"14524",10318.1315567171
"14525",14706.8890220589
"14526",16131.08494446
"14527",22968.3314244312
"14528",10674.7384524526
"14529",12880.4943747057
"14530",10881.1365831915
"14531",10305.0473207186
"14532",15334.279021402
"14533",8252.04719252697
"14534",9499.0685733105
"14535",13138.0748028742
"14536",12044.4439217166
"14537",12962.9960974161
"14538",10870.2174862202
"14539",10788.7376266747
"14540",16608.6858383814
"14541",15163.4872916966
"14542",12480.0406375826
"14543",12966.6052389006
"14544",13756.364160522
"14545",10982.9142355571
"14546",14931.9967887932
"14547",16675.5859395707
"14548",13455.2447368881
"14549",11406.363411729
"14550",13315.0056310989
"14551",17466.9988210626
"14552",14319.2178537637
"14553",14311.9963407976
"14554",10457.1960446016
"14555",15341.3279946716
"14556",16106.775743298
"14557",14260.1285057652
"14558",11371.4843593544
"14559",13084.1051719859
"14560",13341.946835879
"14561",17914.3094993155
"14562",17512.2158427955
"14563",15677.2146314091
"14564",16967.4535201216
"14565",12017.6472664496
"14566",9833.86730218851
"14567",10500.9558947129
"14568",8416.14125312545
"14569",12016.8630794595
"14570",13566.1793682599
"14571",16937.0397275678
"14572",12976.9269407661
"14573",12946.0783945892
"14574",10828.1810926545
"14575",10292.9357312164
"14576",22142.9620803588
"14577",13278.2506098915
"14578",17375.7971829455
"14579",9354.31450345383
"14580",11680.2871142066
"14581",12097.1351876236
"14582",8180.47543803745
"14583",15083.7462876851
"14584",12622.3528341798
"14585",12263.0301672498
"14586",12682.7611187767
"14587",17134.8019395638
"14588",16821.249647553
"14589",12575.9811180937
"14590",14302.5999707255
"14591",11625.5247555316
"14592",11572.8019505644
"14593",15684.9998005564
"14594",14791.7807806025
"14595",14172.2483049139
"14596",11516.8581086105
"14597",11005.1145888772
"14598",12495.5622161128
"14599",16627.0073722842
"14600",12850.9768827924
"14601",18482.3828433099
"14602",11012.6543278214
"14603",12455.8131285898
"14604",9777.19859343623
"14605",15124.3702601227
"14606",21153.3050088258
"14607",19228.3916073662
"14608",13738.3426523498
"14609",13523.4326944097
"14610",11406.7224536257
"14611",12252.8655558055
"14612",15392.4706461804
"14613",11274.7116256249
"14614",13295.8416715775
"14615",13482.088982404
"14616",11589.7737083918
"14617",13347.5756363788
"14618",12259.9961991325
"14619",10429.3414351711
"14620",9774.95404237407
"14621",16070.0085415829
"14622",11344.6102541071
"14623",10220.1240249805
"14624",16769.7475632926
"14625",12367.568395473
"14626",10126.1349290333
"14627",12493.3277164609
"14628",10068.8717451919
"14629",9187.36355269986
"14630",14852.9733045457
"14631",10552.9930589934
"14632",21780.3130164781
"14633",16696.4149976417
"14634",9855.17105816361
"14635",16838.9963116344
"14636",8547.50496873615
"14637",10139.5849932218
"14638",16889.7134314981
"14639",13024.4690699113
"14640",12512.6447314304
"14641",10295.7285142043
"14642",15080.6475545483
"14643",13148.883265589
"14644",10165.1647556655
"14645",17795.5777436044
"14646",31005.4298721063
"14647",11517.4719798463
"14648",10843.9855549023
"14649",10673.5795936263
"14650",11599.629749837
"14651",16974.3992202629
"14652",18396.0307459713
"14653",14027.3715502764
"14654",15449.4471332975
"14655",17018.3147988847
"14656",12225.5480772597
"14657",15512.3099733268
"14658",16989.8282532975
"14659",12378.7677452181
"14660",9678.64088698878
"14661",10201.5727467549
"14662",14616.8264720425
"14663",10024.9325304276
"14664",10423.9634375581
"14665",14138.3962990011
"14666",18367.4582383568
"14667",12485.2315011231
"14668",17184.2597249945
"14669",12014.0284972248
"14670",23357.4231904767
"14671",10176.2638359545
"14672",19966.007703359
"14673",13013.3746801195
"14674",10830.4510304235
"14675",14478.0253449171
"14676",13607.076838774
"14677",9095.17885910115
"14678",11528.9190184615
"14679",12055.9007273624
"14680",17968.0200698491
"14681",15788.5931217313
"14682",15770.0015998214
"14683",16086.6483074832
"14684",12610.1989718496
"14685",10732.7874289337
"14686",11780.983246268
"14687",10486.7917451906
"14688",10276.0927759588
"14689",11945.0433959114
"14690",12968.7506788909
"14691",10162.9948232654
"14692",8862.01459509852
"14693",12497.0280314997
"14694",13825.5236258778
"14695",11864.1885762619
"14696",9176.9949719433
"14697",18974.3719116745
"14698",14676.4072323702
"14699",19268.4958015758
"14700",11384.4887533285
"14701",17030.9395213199
"14702",13807.2919843928
"14703",12841.9211846164
"14704",8315.76618118898
"14705",17393.4873595305
"14706",11468.4129557618
"14707",9630.85258708235
"14708",11700.978289318
"14709",16585.8334912922
"14710",16443.312968201
"14711",17505.0110917338
"14712",17325.4890837117
"14713",11888.8250195977
"14714",10965.9895143845
"14715",14601.1239147749
"14716",16424.3657575529
"14717",8697.05726313576
"14718",13949.2951200927
"14719",17280.438774938
"14720",12365.3876760981
"14721",12977.3324750775
"14722",9928.3961929807
"14723",11666.3293318352
"14724",11547.7465853581
"14725",12342.5934005703
"14726",10656.1964628728
"14727",10240.9993196628
"14728",10529.1314249892
"14729",12880.1114766247
"14730",10371.6743117701
"14731",10515.6189979161
"14732",13526.3559377938
"14733",12706.0770387143
"14734",9981.25503392693
"14735",7915.56290345983
"14736",11240.5125324869
"14737",11971.2633131617
"14738",8419.28423644125
"14739",18098.4691422655
"14740",8783.66895976953
"14741",9165.22837804351
"14742",11419.9421288533
"14743",11030.3323077355
"14744",8642.16853348296
"14745",13300.8564939918
"14746",12337.0600130057
"14747",10619.2962988991
"14748",19103.8781916401
"14749",8052.62985467501
"14750",13269.7627287597
"14751",16626.587785461
"14752",18466.7040253643
"14753",9537.02814126033
"14754",14425.7528983005
"14755",14118.4472924731
"14756",13229.6437820864
"14757",14239.2285504779
"14758",13708.9903428158
"14759",10226.0854877246
"14760",19231.5300098775
"14761",17444.5271251751
"14762",13959.1320922641
"14763",17209.506140521
"14764",17617.2176698876
"14765",9861.68470495475
"14766",12965.2516838684
"14767",24112.5437874572
"14768",15541.2320161496
"14769",10645.0970758275
"14770",11884.2571193216
"14771",21222.2005919779
"14772",14508.6197334034
"14773",19174.1679855335
"14774",9918.428954929
"14775",10641.6650153151
"14776",10906.3329864095
"14777",15765.0822990749
"14778",18130.7775689546
"14779",14159.4809028756
"14780",16058.7998759534
"14781",17084.3802176822
"14782",12411.5417792113
"14783",11933.6260342496
"14784",11634.3993278097
"14785",9280.61764208679
"14786",16965.0436590476
"14787",10311.2046728918
"14788",16051.5418936892
"14789",14673.8412029503
"14790",11463.5760277432
"14791",11738.4794143406
"14792",11049.0394790755
"14793",16422.92710508
"14794",10013.4330180585
"14795",15672.0974321762
"14796",14497.4326517582
"14797",18202.1746186221
"14798",18284.8948553132
"14799",11642.2204760734
"14800",11176.3750432614
"14801",18465.5099859391
"14802",16163.8439906765
"14803",11856.1924727812
"14804",10089.7914246329
"14805",14446.9039974365
"14806",11821.1293504143
"14807",15934.0170127122
"14808",14763.8206565748
"14809",12707.7947574663
"14810",13989.2271959558
"14811",15767.3955496351
"14812",10235.9387670497
"14813",14848.5275356887
"14814",10209.2900671061
"14815",10837.6474096757
"14816",16414.1228749518
"14817",14078.5658768835
"14818",14864.0696424433
"14819",11844.3392726673
"14820",15157.7327987438
"14821",11982.7791929208
"14822",11713.7375698388
"14823",22689.2726127623
"14824",14341.1033843935
"14825",14196.1806883713
"14826",12340.5983005885
"14827",21193.9968447864
"14828",9097.15809062234
"14829",9472.44924108556
"14830",13293.0832240677
"14831",11322.2061782588
"14832",31670.9327559032
"14833",13018.718707041
"14834",15571.5601887434
"14835",16854.143416836
"14836",10344.059234078
"14837",11701.1382841297
"14838",9930.22657095404
"14839",10444.4048661773
"14840",13899.5212696892
"14841",12348.381545154
"14842",9676.39279926214
"14843",10743.4864175271
"14844",10584.0763769753
"14845",13765.5659031391
"14846",12214.8782402758
"14847",12378.2427123173
"14848",14423.812475691
"14849",15551.7411257594
"14850",14222.2475357095
"14851",10397.554552764
"14852",10400.7135720827
"14853",12588.8647987139
"14854",11339.0607097162
"14855",13153.3033722676
"14856",9883.82302420223
"14857",12999.6720034065
"14858",14475.7788703213
"14859",14077.9769551967
"14860",10818.1755655805
"14861",9934.58081016312
"14862",18095.9230696367
"14863",15121.5179738948
"14864",11615.200452884
"14865",13326.0704355246
"14866",12216.7641784657
"14867",10002.1804063798
"14868",13134.923702104
"14869",14418.9247109657
"14870",10924.4511159253
"14871",11417.6217110552
"14872",12062.4484863194
"14873",14150.0431197942
"14874",10693.1521355557
"14875",11345.2784246248
"14876",15102.2383742388
"14877",16726.7996164307
"14878",13663.6783038134
"14879",14616.1614665381
"14880",11593.4759957674
"14881",11253.0558742787
"14882",11543.4560978084
"14883",9971.88827175911
"14884",10720.6566427666
"14885",19505.4268806339
"14886",17900.3974608266
"14887",14613.9379791211
"14888",10569.730204116
"14889",10542.050886747
"14890",13627.7149086453
"14891",10620.4205316706
"14892",12665.9469938772
"14893",18260.8083847992
"14894",13809.3946893936
"14895",9297.05910275974
"14896",19203.8546358208
"14897",9699.77154107267
"14898",15110.3950259577
"14899",10313.3637121482
"14900",12673.7226442629
"14901",6862.28307287219
"14902",11883.499106256
"14903",9240.56861303137
"14904",11821.7273966371
"14905",16957.4700760618
"14906",13569.4294497212
"14907",9567.12544618612
"14908",19044.2479473108
"14909",12032.0525948495
"14910",11918.778127344
"14911",12499.4238278172
"14912",13549.120268328
"14913",20599.5517547697
"14914",14941.0151982374
"14915",12274.2534081219
"14916",12016.5347806835
"14917",10159.441935783
"14918",15289.5492682001
"14919",12567.4129190454
"14920",9847.11239585422
"14921",11886.7528911115
"14922",15802.3273736102
"14923",14497.9986047093
"14924",14337.2047414598
"14925",11061.622244495
"14926",7347.03742006893
"14927",13098.9519298067
"14928",10123.5529239234
"14929",15844.5329138306
"14930",8255.07507279046
"14931",13103.1739122504
"14932",9045.71200710155
"14933",11026.1288074716
"14934",13836.5851040705
"14935",10798.6880380612
"14936",16607.3894803372
"14937",10646.9538740534
"14938",11822.7724968974
"14939",12660.2725029456
"14940",12214.442397582
"14941",14805.5133968478
"14942",14119.2398077581
"14943",22859.4725389745
"14944",15928.2796591242
"14945",10657.4297936011
"14946",10991.0307401396
"14947",10186.9462640849
"14948",12722.3645113566
"14949",12350.5686959239
"14950",12418.5149257162
"14951",12673.3944711363
"14952",12078.828486489
"14953",9939.19515170949
"14954",13402.8942439441
"14955",12007.5710139697
"14956",14058.9287372803
"14957",13206.4119203923
"14958",12158.6438040414
"14959",13266.1756369632
"14960",11450.1481054513
"14961",15761.9608335919
"14962",12478.5193639745
"14963",9988.26414680448
"14964",20417.0707543771
"14965",10271.5857577454
"14966",13466.87515366
"14967",11873.9847235036
"14968",18523.5867451102
"14969",11251.0530466002
"14970",11867.7183252803
"14971",13144.3687495629
"14972",10148.551138923
"14973",10071.0318837221
"14974",10959.385612252
"14975",12201.5104338029
"14976",13420.9917438985
"14977",13767.177707944
"14978",10033.8544144597
"14979",12383.1695734159
"14980",10650.2334164702
"14981",17612.3160398434
"14982",12524.3808265336
"14983",15067.9587675578
"14984",27059.5478811547
"14985",14671.125448372
"14986",12735.6689791341
"14987",10753.7367856812
"14988",12576.4699076813
"14989",15304.4154802883
"14990",8066.8482257815
"14991",10233.9248934379
"14992",14511.5202917313
"14993",11603.8795392645
"14994",12844.0126636939
"14995",11769.1766946056
"14996",12198.0293976049
"14997",13102.141933146
"14998",12532.0150869096
"14999",10468.0879108096
"15000",12145.6932641242
"15001",16176.2076275588
"15002",17612.5660777241
"15003",20754.06264817
"15004",11171.2277156864
"15005",14932.488664365
"15006",12409.8941333616
"15007",12109.8543768089
"15008",13104.0636276482
"15009",14652.895629664
"15010",12731.5875948949
"15011",9031.14702136767
"15012",12229.4447020362
"15013",17088.2757379766
"15014",11429.7309997545
"15015",16445.873992543
"15016",15818.075389956
"15017",10333.3182398637
"15018",11983.1103263827
"15019",9120.79599796823
"15020",12497.5251122933
"15021",13485.285784581
"15022",19046.1805848576
"15023",9887.34581988405
"15024",11332.5165695042
"15025",17593.0061666678
"15026",12245.3691293257
"15027",10157.2347811576
"15028",12127.4945529113
"15029",21491.9357226166
"15030",13642.9770648884
"15031",11467.1342064511
"15032",13926.219120746
"15033",14700.6788684429
"15034",16536.5892710117
"15035",14230.038897597
"15036",11037.0460573281
"15037",13741.989525635
"15038",15523.1219778003
"15039",17259.7940705015
"15040",9725.15380922664
"15041",10284.1937948003
"15042",11273.827249108
"15043",8391.23028046852
"15044",14247.7313943465
"15045",13253.6537336679
"15046",12314.9882005353
"15047",20092.927933998
"15048",15601.9507032495
"15049",14736.9531983934
"15050",12354.9699134298
"15051",10615.1078228303
"15052",11164.3368651498
"15053",14377.5568676832
"15054",19408.3725254328
"15055",14322.5968741818
"15056",13407.2064770971
"15057",10613.5047553363
"15058",10993.0046986718
"15059",13561.30111722
"15060",9580.18520901888
"15061",17283.004678295
"15062",10024.3510013571
